,tap,max_tap,batch_size,neuron,epochs,learning_rate,activation,N,itr,seed,bit_num,target_dir,step,image_number,ebtb,form,n,equalize,baudrate,PdBm,Ledfa,stepedfa,gamma,D,Alpha,NF,Lmax,ase,params_path,train_samples
1236,201,501,100,300,450,0.001,ReLU,,,1234.0,100000.0,,,,,RZ16QAM,32,False,28,3,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001236.pth,24500
1237,201,501,100,300,500,0.001,ReLU,,,1234.0,100000.0,,,,,RZ16QAM,32,False,28,3,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001237.pth,24500
1238,1,501,100,300,50,0.001,ReLU,,,,,train_0,10.0,"0, 5, 6, 12, 17, 33, 35, 45, 52, 53",True,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001238.pth,498151
1239,1,501,100,300,100,0.001,ReLU,,,,,train_0,10.0,"0, 5, 6, 12, 17, 33, 35, 45, 52, 53",True,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001239.pth,498151
1240,1,501,100,300,150,0.001,ReLU,,,,,train_0,10.0,"0, 5, 6, 12, 17, 33, 35, 45, 52, 53",True,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001240.pth,498151
1241,1,501,100,300,200,0.001,ReLU,,,,,train_0,10.0,"0, 5, 6, 12, 17, 33, 35, 45, 52, 53",True,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001241.pth,498151
1242,1,501,100,300,250,0.001,ReLU,,,,,train_0,10.0,"0, 5, 6, 12, 17, 33, 35, 45, 52, 53",True,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001242.pth,498151
1243,1,501,100,300,300,0.001,ReLU,,,,,train_0,10.0,"0, 5, 6, 12, 17, 33, 35, 45, 52, 53",True,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001243.pth,498151
1244,1,501,100,300,350,0.001,ReLU,,,,,train_0,10.0,"0, 5, 6, 12, 17, 33, 35, 45, 52, 53",True,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001244.pth,498151
1245,1,501,100,300,400,0.001,ReLU,,,,,train_0,10.0,"0, 5, 6, 12, 17, 33, 35, 45, 52, 53",True,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001245.pth,498151
1246,1,501,100,300,450,0.001,ReLU,,,,,train_0,10.0,"0, 5, 6, 12, 17, 33, 35, 45, 52, 53",True,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001246.pth,498151
1247,1,501,100,300,500,0.001,ReLU,,,,,train_0,10.0,"0, 5, 6, 12, 17, 33, 35, 45, 52, 53",True,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001247.pth,498151
1248,51,501,100,300,50,0.001,ReLU,,,,,train_0,10.0,"0, 5, 6, 12, 17, 33, 35, 45, 52, 53",True,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001248.pth,498151
1249,51,501,100,300,100,0.001,ReLU,,,,,train_0,10.0,"0, 5, 6, 12, 17, 33, 35, 45, 52, 53",True,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001249.pth,498151
1250,51,501,100,300,150,0.001,ReLU,,,,,train_0,10.0,"0, 5, 6, 12, 17, 33, 35, 45, 52, 53",True,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001250.pth,498151
1251,51,501,100,300,200,0.001,ReLU,,,,,train_0,10.0,"0, 5, 6, 12, 17, 33, 35, 45, 52, 53",True,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001251.pth,498151
1252,51,501,100,300,250,0.001,ReLU,,,,,train_0,10.0,"0, 5, 6, 12, 17, 33, 35, 45, 52, 53",True,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001252.pth,498151
1253,51,501,100,300,300,0.001,ReLU,,,,,train_0,10.0,"0, 5, 6, 12, 17, 33, 35, 45, 52, 53",True,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001253.pth,498151
1254,1,501,100,300,50,0.001,ReLU,,,,,train_0,30.0,0,True,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001254.pth,8687
1255,1,501,100,300,100,0.001,ReLU,,,,,train_0,30.0,0,True,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001255.pth,8687
1256,1,501,100,300,150,0.001,ReLU,,,,,train_0,30.0,0,True,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001256.pth,8687
1257,1,501,100,300,200,0.001,ReLU,,,,,train_0,30.0,0,True,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001257.pth,8687
1258,1,501,100,300,250,0.001,ReLU,,,,,train_0,30.0,0,True,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001258.pth,8687
1259,1,501,100,300,300,0.001,ReLU,,,,,train_0,30.0,0,True,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001259.pth,8687
1260,1,501,100,300,350,0.001,ReLU,,,,,train_0,30.0,0,True,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001260.pth,8687
1261,1,501,100,300,400,0.001,ReLU,,,,,train_0,30.0,0,True,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001261.pth,8687
1262,1,501,100,300,450,0.001,ReLU,,,,,train_0,30.0,0,True,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001262.pth,8687
1263,1,501,100,300,500,0.001,ReLU,,,,,train_0,30.0,0,True,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001263.pth,8687
1264,51,501,100,300,50,0.001,ReLU,,,,,train_0,30.0,0,True,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001264.pth,8687
1265,51,501,100,300,100,0.001,ReLU,,,,,train_0,30.0,0,True,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001265.pth,8687
1266,51,501,100,300,150,0.001,ReLU,,,,,train_0,30.0,0,True,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001266.pth,8687
1267,51,501,100,300,200,0.001,ReLU,,,,,train_0,30.0,0,True,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001267.pth,8687
1268,51,501,100,300,250,0.001,ReLU,,,,,train_0,30.0,0,True,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001268.pth,8687
1269,51,501,100,300,300,0.001,ReLU,,,,,train_0,30.0,0,True,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001269.pth,8687
1270,51,501,100,300,350,0.001,ReLU,,,,,train_0,30.0,0,True,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001270.pth,8687
1271,51,501,100,300,400,0.001,ReLU,,,,,train_0,30.0,0,True,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001271.pth,8687
1272,51,501,100,300,450,0.001,ReLU,,,,,train_0,30.0,0,True,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001272.pth,8687
1273,51,501,100,300,500,0.001,ReLU,,,,,train_0,30.0,0,True,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001273.pth,8687
1274,101,501,100,300,50,0.001,ReLU,,,,,train_0,30.0,0,True,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001274.pth,8687
1275,101,501,100,300,100,0.001,ReLU,,,,,train_0,30.0,0,True,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001275.pth,8687
1276,101,501,100,300,150,0.001,ReLU,,,,,train_0,30.0,0,True,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001276.pth,8687
1277,101,501,100,300,200,0.001,ReLU,,,,,train_0,30.0,0,True,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001277.pth,8687
1278,101,501,100,300,250,0.001,ReLU,,,,,train_0,30.0,0,True,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001278.pth,8687
1279,101,501,100,300,300,0.001,ReLU,,,,,train_0,30.0,0,True,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001279.pth,8687
1280,101,501,100,300,350,0.001,ReLU,,,,,train_0,30.0,0,True,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001280.pth,8687
1281,101,501,100,300,400,0.001,ReLU,,,,,train_0,30.0,0,True,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001281.pth,8687
1282,101,501,100,300,450,0.001,ReLU,,,,,train_0,30.0,0,True,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001282.pth,8687
1283,101,501,100,300,500,0.001,ReLU,,,,,train_0,30.0,0,True,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001283.pth,8687
1284,151,501,100,300,50,0.001,ReLU,,,,,train_0,30.0,0,True,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001284.pth,8687
1285,151,501,100,300,100,0.001,ReLU,,,,,train_0,30.0,0,True,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001285.pth,8687
1286,151,501,100,300,150,0.001,ReLU,,,,,train_0,30.0,0,True,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001286.pth,8687
1287,151,501,100,300,200,0.001,ReLU,,,,,train_0,30.0,0,True,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001287.pth,8687
1288,151,501,100,300,250,0.001,ReLU,,,,,train_0,30.0,0,True,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001288.pth,8687
1289,151,501,100,300,300,0.001,ReLU,,,,,train_0,30.0,0,True,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001289.pth,8687
1290,151,501,100,300,350,0.001,ReLU,,,,,train_0,30.0,0,True,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001290.pth,8687
1291,151,501,100,300,400,0.001,ReLU,,,,,train_0,30.0,0,True,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001291.pth,8687
1292,151,501,100,300,450,0.001,ReLU,,,,,train_0,30.0,0,True,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001292.pth,8687
1293,151,501,100,300,500,0.001,ReLU,,,,,train_0,30.0,0,True,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001293.pth,8687
1294,201,501,100,300,50,0.001,ReLU,,,,,train_0,30.0,0,True,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001294.pth,8687
1295,201,501,100,300,100,0.001,ReLU,,,,,train_0,30.0,0,True,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001295.pth,8687
1296,201,501,100,300,150,0.001,ReLU,,,,,train_0,30.0,0,True,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001296.pth,8687
1297,201,501,100,300,200,0.001,ReLU,,,,,train_0,30.0,0,True,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001297.pth,8687
1298,201,501,100,300,250,0.001,ReLU,,,,,train_0,30.0,0,True,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001298.pth,8687
1299,201,501,100,300,300,0.001,ReLU,,,,,train_0,30.0,0,True,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001299.pth,8687
1300,201,501,100,300,350,0.001,ReLU,,,,,train_0,30.0,0,True,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001300.pth,8687
1301,201,501,100,300,400,0.001,ReLU,,,,,train_0,30.0,0,True,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001301.pth,8687
1302,201,501,100,300,450,0.001,ReLU,,,,,train_0,30.0,0,True,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001302.pth,8687
1303,201,501,100,300,500,0.001,ReLU,,,,,train_0,30.0,0,True,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001303.pth,8687
1304,1,501,100,300,50,0.001,ReLU,,,1234.0,10000.0,,,,,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001304.pth,2000
1305,1,501,100,300,100,0.001,ReLU,,,1234.0,10000.0,,,,,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001305.pth,2000
1306,1,501,100,300,150,0.001,ReLU,,,1234.0,10000.0,,,,,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001306.pth,2000
1307,1,501,100,300,200,0.001,ReLU,,,1234.0,10000.0,,,,,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001307.pth,2000
1308,1,501,100,300,250,0.001,ReLU,,,1234.0,10000.0,,,,,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001308.pth,2000
1309,1,501,100,300,300,0.001,ReLU,,,1234.0,10000.0,,,,,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001309.pth,2000
1310,1,501,100,300,350,0.001,ReLU,,,1234.0,10000.0,,,,,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001310.pth,2000
1311,1,501,100,300,400,0.001,ReLU,,,1234.0,10000.0,,,,,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001311.pth,2000
1312,1,501,100,300,450,0.001,ReLU,,,1234.0,10000.0,,,,,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001312.pth,2000
1313,1,501,100,300,500,0.001,ReLU,,,1234.0,10000.0,,,,,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001313.pth,2000
1314,51,501,100,300,50,0.001,ReLU,,,1234.0,10000.0,,,,,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001314.pth,2000
1315,51,501,100,300,100,0.001,ReLU,,,1234.0,10000.0,,,,,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001315.pth,2000
1316,51,501,100,300,150,0.001,ReLU,,,1234.0,10000.0,,,,,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001316.pth,2000
1317,51,501,100,300,200,0.001,ReLU,,,1234.0,10000.0,,,,,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001317.pth,2000
1318,51,501,100,300,250,0.001,ReLU,,,1234.0,10000.0,,,,,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001318.pth,2000
1319,51,501,100,300,300,0.001,ReLU,,,1234.0,10000.0,,,,,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001319.pth,2000
1320,51,501,100,300,350,0.001,ReLU,,,1234.0,10000.0,,,,,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001320.pth,2000
1321,51,501,100,300,400,0.001,ReLU,,,1234.0,10000.0,,,,,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001321.pth,2000
1322,51,501,100,300,450,0.001,ReLU,,,1234.0,10000.0,,,,,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001322.pth,2000
1323,51,501,100,300,500,0.001,ReLU,,,1234.0,10000.0,,,,,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001323.pth,2000
1324,101,501,100,300,50,0.001,ReLU,,,1234.0,10000.0,,,,,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001324.pth,2000
1325,101,501,100,300,100,0.001,ReLU,,,1234.0,10000.0,,,,,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001325.pth,2000
1326,101,501,100,300,150,0.001,ReLU,,,1234.0,10000.0,,,,,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001326.pth,2000
1327,101,501,100,300,200,0.001,ReLU,,,1234.0,10000.0,,,,,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001327.pth,2000
1328,101,501,100,300,250,0.001,ReLU,,,1234.0,10000.0,,,,,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001328.pth,2000
1329,101,501,100,300,300,0.001,ReLU,,,1234.0,10000.0,,,,,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001329.pth,2000
1330,101,501,100,300,350,0.001,ReLU,,,1234.0,10000.0,,,,,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001330.pth,2000
1331,101,501,100,300,400,0.001,ReLU,,,1234.0,10000.0,,,,,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001331.pth,2000
1332,101,501,100,300,450,0.001,ReLU,,,1234.0,10000.0,,,,,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001332.pth,2000
1333,101,501,100,300,500,0.001,ReLU,,,1234.0,10000.0,,,,,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001333.pth,2000
1334,151,501,100,300,50,0.001,ReLU,,,1234.0,10000.0,,,,,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001334.pth,2000
1335,151,501,100,300,100,0.001,ReLU,,,1234.0,10000.0,,,,,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001335.pth,2000
1336,151,501,100,300,150,0.001,ReLU,,,1234.0,10000.0,,,,,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001336.pth,2000
1337,151,501,100,300,200,0.001,ReLU,,,1234.0,10000.0,,,,,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001337.pth,2000
1338,151,501,100,300,250,0.001,ReLU,,,1234.0,10000.0,,,,,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001338.pth,2000
1339,151,501,100,300,300,0.001,ReLU,,,1234.0,10000.0,,,,,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001339.pth,2000
1340,151,501,100,300,350,0.001,ReLU,,,1234.0,10000.0,,,,,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001340.pth,2000
1341,151,501,100,300,400,0.001,ReLU,,,1234.0,10000.0,,,,,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001341.pth,2000
1342,151,501,100,300,450,0.001,ReLU,,,1234.0,10000.0,,,,,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001342.pth,2000
1343,151,501,100,300,500,0.001,ReLU,,,1234.0,10000.0,,,,,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001343.pth,2000
1344,201,501,100,300,50,0.001,ReLU,,,1234.0,10000.0,,,,,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001344.pth,2000
1345,201,501,100,300,100,0.001,ReLU,,,1234.0,10000.0,,,,,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001345.pth,2000
1346,201,501,100,300,150,0.001,ReLU,,,1234.0,10000.0,,,,,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001346.pth,2000
1347,201,501,100,300,200,0.001,ReLU,,,1234.0,10000.0,,,,,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001347.pth,2000
1348,201,501,100,300,250,0.001,ReLU,,,1234.0,10000.0,,,,,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001348.pth,2000
1349,201,501,100,300,300,0.001,ReLU,,,1234.0,10000.0,,,,,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001349.pth,2000
1350,201,501,100,300,350,0.001,ReLU,,,1234.0,10000.0,,,,,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001350.pth,2000
1351,201,501,100,300,400,0.001,ReLU,,,1234.0,10000.0,,,,,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001351.pth,2000
1352,201,501,100,300,450,0.001,ReLU,,,1234.0,10000.0,,,,,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001352.pth,2000
1353,201,501,100,300,500,0.001,ReLU,,,1234.0,10000.0,,,,,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001353.pth,2000
1354,1,501,100,300,50,0.001,Sigmoid,,,1234.0,10000.0,,,,,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001354.pth,2000
1355,1,501,100,300,100,0.001,Sigmoid,,,1234.0,10000.0,,,,,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001355.pth,2000
1356,1,501,100,300,150,0.001,Sigmoid,,,1234.0,10000.0,,,,,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001356.pth,2000
1357,1,501,100,300,200,0.001,Sigmoid,,,1234.0,10000.0,,,,,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001357.pth,2000
1358,1,501,100,300,250,0.001,Sigmoid,,,1234.0,10000.0,,,,,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001358.pth,2000
1359,1,501,100,300,300,0.001,Sigmoid,,,1234.0,10000.0,,,,,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001359.pth,2000
1360,1,501,100,300,350,0.001,Sigmoid,,,1234.0,10000.0,,,,,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001360.pth,2000
1361,1,501,100,300,400,0.001,Sigmoid,,,1234.0,10000.0,,,,,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001361.pth,2000
1362,1,501,100,300,450,0.001,Sigmoid,,,1234.0,10000.0,,,,,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001362.pth,2000
1363,1,501,100,300,500,0.001,Sigmoid,,,1234.0,10000.0,,,,,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001363.pth,2000
1364,51,501,100,300,50,0.001,Sigmoid,,,1234.0,10000.0,,,,,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001364.pth,2000
1365,51,501,100,300,100,0.001,Sigmoid,,,1234.0,10000.0,,,,,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001365.pth,2000
1366,51,501,100,300,150,0.001,Sigmoid,,,1234.0,10000.0,,,,,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001366.pth,2000
1367,51,501,100,300,200,0.001,Sigmoid,,,1234.0,10000.0,,,,,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001367.pth,2000
1368,51,501,100,300,250,0.001,Sigmoid,,,1234.0,10000.0,,,,,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001368.pth,2000
1369,51,501,100,300,300,0.001,Sigmoid,,,1234.0,10000.0,,,,,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001369.pth,2000
1370,51,501,100,300,350,0.001,Sigmoid,,,1234.0,10000.0,,,,,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001370.pth,2000
1371,51,501,100,300,400,0.001,Sigmoid,,,1234.0,10000.0,,,,,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001371.pth,2000
1372,51,501,100,300,450,0.001,Sigmoid,,,1234.0,10000.0,,,,,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001372.pth,2000
1373,51,501,100,300,500,0.001,Sigmoid,,,1234.0,10000.0,,,,,RZ16QAM,32,False,28,1,100,30,1.4,16,0.16,4,2500,True,../data/params/ANN/params_0000001373.pth,2000
